kb,example_set,fold,zero_neg_train,n_train_pos,n_train_neg,n_test_pos,n_test_neg,n_test_total,negatives,condition,k,n_bias,size,desc_p,desc_r,desc_f1,clause_p,clause_r,clause_f1,sem_p,sem_r,sem_f1,exact_equiv,accuracy,tp,tn,fp,fn,specificity,n_mss,n_cover,n_support,n_kb,n_uncoverable,n_components,largest_component,n_greedy_fallback,stage1_ms,cover_ms,reduce_ms,total_ms,oracle_queries,stage1_batch_checks,checks_total,checks_gate,checks_admpool,checks_cover_rej,checks_cover_qx,checks_redundancy,preprocessing_checks,preprocessing_ms,memory_mb,convergence_reason,qa_max_queries,qa_timeout_s,quacq_bandaid_drops,quacq_findc_unconfirmed,quacq_empty_scope_appends,quacq_prune_partial_pruned,quacq_prune_complete_pruned
arcade-game,rs_3n,2,0,118,13,58,6,64,raw,C∪S,5,1755,208,0.25,0.7428571428571429,0.37410071942446044,0.41923076923076924,0.8384615384615385,0.5589743589743591,0.4664179104477612,0.9615384615384616,0.628140703517588,0,0.578125,31,6,0,27,1.0,307,2,277,208,0,1,300,1,480350.24004336447,1907.7256249729544,153.1280840281397,482411.09375236556,0,3284,7554,1,3283,3991,0,279,0,0.0,0.0,,,,,,,,
arcade-game,rs_3n,0,0,117,12,59,7,66,n/a,QuAcq,,1755,3,1.0,0.04285714285714286,0.0821917808219178,1.0,0.03076923076923077,0.059701492537313446,1.0,0.03076923076923077,0.059701492537313446,0,1.0,59,7,0,0,1.0,0,0,0,3,0,0,0,0,17857.64208296314,0.0,0.0,17857.64208296314,110,,0,0,0,0,0,0,0,0.0,4.811056137084961,pool_exhausted,,,0,0,0,24,1425
arcade-game,rs_3n,1,0,117,13,59,6,65,n/a,QuAcq,,1755,2,1.0,0.02857142857142857,0.05555555555555556,1.0,0.015384615384615385,0.030303030303030307,1.0,0.015384615384615385,0.030303030303030307,0,0.9846153846153847,59,5,1,0,0.8333333333333334,0,0,0,2,0,0,0,0,17050.879665999673,0.0,0.0,17050.879665999673,111,,0,0,0,0,0,0,0,0.0,4.784650802612305,pool_exhausted,,,0,0,0,3,1440
arcade-game,rs_3n,2,0,118,13,58,6,64,n/a,QuAcq,,1755,3,1.0,0.04285714285714286,0.0821917808219178,1.0,0.03076923076923077,0.059701492537313446,1.0,0.03076923076923077,0.059701492537313446,0,1.0,58,6,0,0,1.0,0,0,0,3,0,0,0,0,17401.924457983114,0.0,0.0,17401.924457983114,127,,0,0,0,0,0,0,0,0.0,4.617864608764648,pool_exhausted,,,0,0,0,14,1442
arcade-game,rs_3n,0,0,117,12,59,7,66,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,59,7,0,0,1.0,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
arcade-game,rs_3n,1,0,117,13,59,6,65,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,59,6,0,0,1.0,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
arcade-game,rs_3n,2,0,118,13,58,6,64,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,58,6,0,0,1.0,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
arcade-game,rs_m,0,1,8,0,5,1,6,n/a,A,,1755,1142,0.05866900175131348,0.9571428571428572,0.11056105610561055,0.10950764006791172,0.9923076923076923,0.19724770642201833,0.10386473429951691,0.9923076923076923,0.18804664723032072,0,0.3333333333333333,1,1,0,4,1.0,1142,0,0,1142,0,0,0,0,13905.510855140164,0.0,0.0,13905.510855140164,0,2237,2237,1,2236,0,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,reduced,C,,1755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8333333333333334,5,0,1,0,0.0,1142,0,0,0,0,0,0,0,13905.510855140164,0.02158299321308732,0.0,13905.532438133378,0,2237,2237,1,2236,0,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,reduced,C∪S,1,1755,62,0.532258064516129,0.4714285714285714,0.4999999999999999,0.7111111111111111,0.49230769230769234,0.5818181818181818,0.7766990291262136,0.6153846153846154,0.6866952789699571,0,0.5,2,1,0,3,1.0,1142,0,192,62,0,0,0,0,13905.510855140164,0.02158299321308732,30.988332990091294,13936.520771123469,0,2237,2429,1,2236,0,0,192,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,reduced,C∪S,2,1755,36,0.7222222222222222,0.37142857142857144,0.490566037735849,0.8813559322033898,0.4,0.5502645502645502,0.9384615384615385,0.46923076923076923,0.6256410256410256,0,0.6666666666666666,3,1,0,2,1.0,1142,0,70,36,0,0,0,0,13905.510855140164,0.02158299321308732,13.008166977670044,13918.540605111048,0,2237,2307,1,2236,0,0,70,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,reduced,C∪S,3,1755,28,0.7857142857142857,0.3142857142857143,0.44897959183673464,0.9166666666666666,0.3384615384615385,0.49438202247191015,0.9583333333333334,0.35384615384615387,0.5168539325842697,0,0.6666666666666666,3,1,0,2,1.0,1142,0,54,28,0,0,0,0,13905.510855140164,0.02158299321308732,9.772833960596472,13915.305272093974,0,2237,2291,1,2236,0,0,54,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,reduced,C∪S,5,1755,26,0.8076923076923077,0.3,0.4375,0.9130434782608695,0.3230769230769231,0.47727272727272724,0.9565217391304348,0.3384615384615385,0.5000000000000001,0,0.6666666666666666,3,1,0,2,1.0,1142,0,52,26,0,0,0,0,13905.510855140164,0.02158299321308732,9.16733400663361,13914.699772140011,0,2237,2289,1,2236,0,0,52,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,raw,C,,1755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8333333333333334,5,0,1,0,0.0,1142,0,0,0,0,0,0,0,13924.707602593116,0.022082997020334005,0.0,13924.729685590137,0,2237,2237,1,2236,0,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,raw,C∪S,1,1755,62,0.532258064516129,0.4714285714285714,0.4999999999999999,0.7111111111111111,0.49230769230769234,0.5818181818181818,0.7766990291262136,0.6153846153846154,0.6866952789699571,0,0.5,2,1,0,3,1.0,1142,0,192,62,0,0,0,0,13924.707602593116,0.022082997020334005,31.04991599684581,13955.779601586983,0,2237,2429,1,2236,0,0,192,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,raw,C∪S,2,1755,36,0.7222222222222222,0.37142857142857144,0.490566037735849,0.8813559322033898,0.4,0.5502645502645502,0.9384615384615385,0.46923076923076923,0.6256410256410256,0,0.6666666666666666,3,1,0,2,1.0,1142,0,70,36,0,0,0,0,13924.707602593116,0.022082997020334005,12.958292034454644,13937.687977624591,0,2237,2307,1,2236,0,0,70,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,raw,C∪S,3,1755,28,0.7857142857142857,0.3142857142857143,0.44897959183673464,0.9166666666666666,0.3384615384615385,0.49438202247191015,0.9583333333333334,0.35384615384615387,0.5168539325842697,0,0.6666666666666666,3,1,0,2,1.0,1142,0,54,28,0,0,0,0,13924.707602593116,0.022082997020334005,9.815791971050203,13934.545477561187,0,2237,2291,1,2236,0,0,54,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,raw,C∪S,5,1755,26,0.8076923076923077,0.3,0.4375,0.9130434782608695,0.3230769230769231,0.47727272727272724,0.9565217391304348,0.3384615384615385,0.5000000000000001,0,0.6666666666666666,3,1,0,2,1.0,1142,0,52,26,0,0,0,0,13924.707602593116,0.022082997020334005,9.19366697780788,13933.923352567945,0,2237,2289,1,2236,0,0,52,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,n/a,A,,1755,1211,0.05532617671345995,0.9571428571428572,0.10460577673692427,0.10378117457763475,0.9923076923076923,0.18790968681718864,0.09877488514548238,0.9923076923076923,0.1796657381615599,0,0.0,0,0,0,4,,1211,0,0,1211,0,0,0,0,14783.787191088777,0.0,0.0,14783.787191088777,0,2082,2082,1,2081,0,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,reduced,C,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.015384615384615385,0.030303030303030307,1.0,0.015384615384615385,0.030303030303030307,0,1.0,4,0,0,0,,1211,1,0,1,0,1,347,1,14783.787191088777,221.28533298382536,0.0,15005.072524072602,0,2082,3293,1,2081,1211,0,0,8,13.507583003956825,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,reduced,C∪S,1,1755,60,0.5666666666666667,0.4857142857142857,0.523076923076923,0.7362637362637363,0.5153846153846153,0.6063348416289592,0.7821782178217822,0.6076923076923076,0.683982683982684,0,0.5,2,0,0,2,,1211,1,163,60,0,1,347,1,14783.787191088777,221.28533298382536,27.50020899111405,15032.572733063716,0,2082,3457,1,2081,1211,0,164,8,13.507583003956825,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,reduced,C∪S,2,1755,39,0.717948717948718,0.4,0.5137614678899083,0.8714285714285714,0.46923076923076923,0.6099999999999999,0.9078947368421053,0.5307692307692308,0.6699029126213593,0,0.75,3,0,0,1,,1211,1,83,39,0,1,347,1,14783.787191088777,221.28533298382536,15.169000020250678,15020.241524092853,0,2082,3377,1,2081,1211,0,84,8,13.507583003956825,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,reduced,C∪S,3,1755,36,0.7222222222222222,0.37142857142857144,0.490566037735849,0.8805970149253731,0.45384615384615384,0.598984771573604,0.9166666666666666,0.5076923076923077,0.6534653465346535,0,0.75,3,0,0,1,,1211,1,72,36,0,1,347,1,14783.787191088777,221.28533298382536,13.34270799998194,15018.415232072584,0,2082,3366,1,2081,1211,0,73,8,13.507583003956825,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,reduced,C∪S,5,1755,26,0.8461538461538461,0.3142857142857143,0.45833333333333337,0.9361702127659575,0.3384615384615385,0.4971751412429379,0.9787234042553191,0.35384615384615387,0.5197740112994351,0,1.0,4,0,0,0,,1211,1,50,26,0,1,347,1,14783.787191088777,221.28533298382536,8.97270900895819,15014.04523308156,0,2082,3344,1,2081,1211,0,51,8,13.507583003956825,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,raw,C,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.015384615384615385,0.030303030303030307,1.0,0.015384615384615385,0.030303030303030307,0,1.0,4,0,0,0,,1211,1,0,1,0,1,347,1,15183.215896424372,220.7528330036439,0.0,15403.968729428016,0,2082,3293,1,2081,1211,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,raw,C∪S,1,1755,60,0.5666666666666667,0.4857142857142857,0.523076923076923,0.7362637362637363,0.5153846153846153,0.6063348416289592,0.7821782178217822,0.6076923076923076,0.683982683982684,0,0.5,2,0,0,2,,1211,1,163,60,0,1,347,1,15183.215896424372,220.7528330036439,27.354167017620057,15431.322896445636,0,2082,3457,1,2081,1211,0,164,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,raw,C∪S,2,1755,39,0.717948717948718,0.4,0.5137614678899083,0.8714285714285714,0.46923076923076923,0.6099999999999999,0.9078947368421053,0.5307692307692308,0.6699029126213593,0,0.75,3,0,0,1,,1211,1,83,39,0,1,347,1,15183.215896424372,220.7528330036439,15.11633297195658,15419.085062399972,0,2082,3377,1,2081,1211,0,84,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,raw,C∪S,3,1755,36,0.7222222222222222,0.37142857142857144,0.490566037735849,0.8805970149253731,0.45384615384615384,0.598984771573604,0.9166666666666666,0.5076923076923077,0.6534653465346535,0,0.75,3,0,0,1,,1211,1,72,36,0,1,347,1,15183.215896424372,220.7528330036439,13.394540990702808,15417.363270418718,0,2082,3366,1,2081,1211,0,73,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,1,0,9,1,4,0,4,raw,C∪S,5,1755,26,0.8461538461538461,0.3142857142857143,0.45833333333333337,0.9361702127659575,0.3384615384615385,0.4971751412429379,0.9787234042553191,0.35384615384615387,0.5197740112994351,0,1.0,4,0,0,0,,1211,1,50,26,0,1,347,1,15183.215896424372,220.7528330036439,9.094832988921553,15413.063562416937,0,2082,3344,1,2081,1211,0,51,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,n/a,A,,1755,1148,0.05836236933797909,0.9571428571428572,0.11001642036124795,0.10932203389830508,0.9923076923076923,0.19694656488549617,0.10378117457763475,0.9923076923076923,0.18790968681718864,0,0.25,1,0,0,3,,1148,0,0,1148,0,0,0,0,15604.604772117455,0.0,0.0,15604.604772117455,0,2169,2169,1,2168,0,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,reduced,C,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.015384615384615385,0.030303030303030307,1.0,0.015384615384615385,0.030303030303030307,0,1.0,4,0,0,0,,1148,1,0,1,0,1,324,1,15604.604772117455,212.30870799627155,0.0,15816.913480113726,0,2169,3317,1,2168,1148,0,0,8,13.543499982915819,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,reduced,C∪S,1,1755,59,0.559322033898305,0.4714285714285714,0.5116279069767442,0.735632183908046,0.49230769230769234,0.5898617511520737,0.79,0.6076923076923076,0.6869565217391304,0,1.0,4,0,0,0,,1148,1,148,59,0,1,324,1,15604.604772117455,212.30870799627155,25.551624945364892,15842.465105059091,0,2169,3466,1,2168,1148,0,149,8,13.543499982915819,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,reduced,C∪S,2,1755,41,0.7317073170731707,0.42857142857142855,0.5405405405405405,0.8840579710144928,0.46923076923076923,0.6130653266331658,0.922077922077922,0.5461538461538461,0.6859903381642511,0,1.0,4,0,0,0,,1148,1,75,41,0,1,324,1,15604.604772117455,212.30870799627155,14.854666020255536,15831.768146133982,0,2169,3393,1,2168,1148,0,76,8,13.543499982915819,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,reduced,C∪S,3,1755,35,0.7714285714285715,0.38571428571428573,0.5142857142857142,0.9206349206349206,0.4461538461538462,0.6010362694300517,0.9571428571428572,0.5153846153846153,0.6699999999999999,0,1.0,4,0,0,0,,1148,1,63,35,0,1,324,1,15604.604772117455,212.30870799627155,12.174542003776878,15829.088022117503,0,2169,3381,1,2168,1148,0,64,8,13.543499982915819,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,reduced,C∪S,5,1755,28,0.8214285714285714,0.32857142857142857,0.4693877551020408,0.9387755102040817,0.35384615384615387,0.5139664804469274,0.9795918367346939,0.36923076923076925,0.5363128491620112,0,1.0,4,0,0,0,,1148,1,52,28,0,1,324,1,15604.604772117455,212.30870799627155,9.652082982938737,15826.565563096665,0,2169,3370,1,2168,1148,0,53,8,13.543499982915819,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,raw,C,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.015384615384615385,0.030303030303030307,1.0,0.015384615384615385,0.030303030303030307,0,1.0,4,0,0,0,,1148,1,0,1,0,1,324,1,15701.874886348378,212.1009579859674,0.0,15913.975844334345,0,2169,3317,1,2168,1148,0,0,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,raw,C∪S,1,1755,59,0.559322033898305,0.4714285714285714,0.5116279069767442,0.735632183908046,0.49230769230769234,0.5898617511520737,0.79,0.6076923076923076,0.6869565217391304,0,1.0,4,0,0,0,,1148,1,148,59,0,1,324,1,15701.874886348378,212.1009579859674,25.753124966286123,15939.728969300631,0,2169,3466,1,2168,1148,0,149,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,raw,C∪S,2,1755,41,0.7317073170731707,0.42857142857142855,0.5405405405405405,0.8840579710144928,0.46923076923076923,0.6130653266331658,0.922077922077922,0.5461538461538461,0.6859903381642511,0,1.0,4,0,0,0,,1148,1,75,41,0,1,324,1,15701.874886348378,212.1009579859674,14.825125050265342,15928.80096938461,0,2169,3393,1,2168,1148,0,76,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,raw,C∪S,3,1755,35,0.7714285714285715,0.38571428571428573,0.5142857142857142,0.9206349206349206,0.4461538461538462,0.6010362694300517,0.9571428571428572,0.5153846153846153,0.6699999999999999,0,1.0,4,0,0,0,,1148,1,63,35,0,1,324,1,15701.874886348378,212.1009579859674,12.224458041600883,15926.200302375946,0,2169,3381,1,2168,1148,0,64,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,2,0,9,1,4,0,4,raw,C∪S,5,1755,28,0.8214285714285714,0.32857142857142857,0.4693877551020408,0.9387755102040817,0.35384615384615387,0.5139664804469274,0.9795918367346939,0.36923076923076925,0.5363128491620112,0,1.0,4,0,0,0,,1148,1,52,28,0,1,324,1,15701.874886348378,212.1009579859674,9.69624996650964,15923.672094300855,0,2169,3370,1,2168,1148,0,53,0,0.0,0.0,,,,,,,,
arcade-game,rs_m,0,1,8,0,5,1,6,n/a,QuAcq,,1755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8333333333333334,5,0,1,0,0.0,0,0,0,0,0,0,0,0,1964.7486249450594,0.0,0.0,1964.7486249450594,8,,0,0,0,0,0,0,0,0.0,2.3301143646240234,pool_exhausted,,,0,0,0,0,613
arcade-game,rs_m,1,0,9,1,4,0,4,n/a,QuAcq,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.007692307692307693,0.015267175572519085,1.0,0.007692307692307693,0.015267175572519085,0,1.0,4,0,0,0,,0,0,0,1,0,0,0,0,3141.450957977213,0.0,0.0,3141.450957977213,16,,0,0,0,0,0,0,0,0.0,2.1911983489990234,pool_exhausted,,,0,0,0,2,544
arcade-game,rs_m,2,0,9,1,4,0,4,n/a,QuAcq,,1755,1,1.0,0.014285714285714285,0.028169014084507043,1.0,0.007692307692307693,0.015267175572519085,1.0,0.007692307692307693,0.015267175572519085,0,1.0,4,0,0,0,,0,0,0,1,0,0,0,0,3313.30183299724,0.0,0.0,3313.30183299724,17,,0,0,0,0,0,0,0,0.0,2.2189388275146484,pool_exhausted,,,0,0,0,2,607
arcade-game,rs_m,0,1,8,0,5,1,6,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,5,1,0,0,1.0,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
arcade-game,rs_m,1,0,9,1,4,0,4,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,4,0,0,0,,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
arcade-game,rs_m,2,0,9,1,4,0,4,n/a,QuAcq-active,,1755,27,0.8888888888888888,0.34285714285714286,0.4948453608247422,1.0,0.2923076923076923,0.4523809523809524,1.0,0.2923076923076923,0.4523809523809524,0,1.0,4,0,0,0,,0,0,0,27,0,0,0,0,5213442.725957953,0.0,0.0,5213442.725957953,5000,,0,0,0,0,0,0,0,0.0,86.02885818481445,max_queries,5000,7200.0,326,13,0,702,0
busybox-1.18.0,2cov,0,0,0,14,0,7,7,n/a,A,,6635,6634,0.12842930358757915,0.9414364640883978,0.22602467170712298,0.14735099337748345,0.9898887765419616,0.2565177518668938,0.18409343715239154,0.9989939637826962,0.3108954289292423,0,1.0,0,7,0,0,1.0,6634,0,0,6634,0,0,0,0,125.42641517939046,0.0,0.0,125.42641517939046,0,14,14,1,13,0,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,reduced,C,,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,125.42641517939046,76783.5499580251,0.0,76908.9763732045,0,14,92890,1,13,92876,0,0,164,1383.1885418621823,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,reduced,C∪S,1,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,125.42641517939046,76783.5499580251,3.6635419819504023,76912.63991518645,0,14,92892,1,13,92876,0,2,164,1383.1885418621823,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,reduced,C∪S,2,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,125.42641517939046,76783.5499580251,2.530583005864173,76911.50695621036,0,14,92892,1,13,92876,0,2,164,1383.1885418621823,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,reduced,C∪S,3,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,125.42641517939046,76783.5499580251,2.4572089896537364,76911.43358219415,0,14,92892,1,13,92876,0,2,164,1383.1885418621823,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,reduced,C∪S,5,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,125.42641517939046,76783.5499580251,2.485708042513579,76911.46208124701,0,14,92892,1,13,92876,0,2,164,1383.1885418621823,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,raw,C,,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,127.5890032411553,76734.04670902528,0.0,76861.63571226643,0,14,92890,1,13,92876,0,0,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,raw,C∪S,1,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,127.5890032411553,76734.04670902528,3.56887502130121,76865.20458728774,0,14,92892,1,13,92876,0,2,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,raw,C∪S,2,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,127.5890032411553,76734.04670902528,2.503708004951477,76864.13942027139,0,14,92892,1,13,92876,0,2,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,raw,C∪S,3,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,127.5890032411553,76734.04670902528,2.4508750066161156,76864.08658727305,0,14,92892,1,13,92876,0,2,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,0,0,0,14,0,7,7,raw,C∪S,5,6635,2,0.5,0.0011049723756906078,0.002205071664829107,0.8888888888888888,0.008088978766430738,0.016032064128256515,0.8888888888888888,0.008048289738430584,0.015952143569292126,0,1.0,0,7,0,0,1.0,6634,2,0,2,0,1,6533,1,127.5890032411553,76734.04670902528,2.452166983857751,76864.08787925029,0,14,92892,1,13,92876,0,2,0,0.0,0.0,,,,,,,,
busybox-1.18.0,2cov,1,0,0,14,0,7,7,n/a,A,,6635,6634,0.12842930358757915,0.9414364640883978,0.22602467170712298,0.14735099337748345,0.9898887765419616,0.2565177518668938,0.18409343715239154,0.9989939637826962,0.3108954289292423,0,1.0,0,7,0,0,1.0,6634,0,0,6634,0,0,0,0,126.18420808576047,0.0,0.0,126.18420808576047,0,14,14,1,13,0,0,0,0,0.0,0.0,,,,,,,,
