kb,example_set,negatives,condition,k,n_folds,n_ok_folds,n_failed,n_nonconverged,n_timeout,n_maxq,n_zero_neg_folds,size_mean,size_std,desc_p_mean,desc_p_std,desc_r_mean,desc_r_std,desc_f1_mean,desc_f1_std,clause_p_mean,clause_p_std,clause_r_mean,clause_r_std,clause_f1_mean,clause_f1_std,sem_p_mean,sem_p_std,sem_r_mean,sem_r_std,sem_f1_mean,sem_f1_std,exact_equiv_mean,exact_equiv_std,accuracy_mean,accuracy_std,specificity_mean,specificity_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,n_test_neg_mean,n_test_neg_std,n_mss_mean,n_mss_std,n_cover_mean,n_cover_std,n_support_mean,n_support_std,n_kb_mean,n_kb_std,n_uncoverable_mean,n_uncoverable_std,n_components_mean,n_components_std,largest_component_mean,largest_component_std,n_greedy_fallback_mean,n_greedy_fallback_std,stage1_ms_mean,stage1_ms_std,cover_ms_mean,cover_ms_std,reduce_ms_mean,reduce_ms_std,total_ms_mean,total_ms_std,preprocessing_ms_mean,preprocessing_ms_std,preprocessing_checks_mean,preprocessing_checks_std,oracle_queries_mean,oracle_queries_std,stage1_batch_checks_mean,stage1_batch_checks_std,checks_total_mean,checks_total_std,checks_gate_mean,checks_gate_std,checks_admpool_mean,checks_admpool_std,checks_cover_rej_mean,checks_cover_rej_std,checks_cover_qx_mean,checks_cover_qx_std,checks_redundancy_mean,checks_redundancy_std,memory_mb_mean,memory_mb_std
arcade-game,rs_2n,raw,C,,3,3,0,0,0,0,0,1.6666666666666667,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.019047619047619046,0.01649572197684645,0.03703703703703704,0.03207501495497921,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0.8181818181818181,0.3149183286488868,0.03076923076923077,0.007692307692307693,0.0585787534359345,0.012941180715001178,0,0.0,0.9695207892882312,0.034660109321672405,0.85,0.1322875655532295,38.333333333333336,1.1547005383792515,3.6666666666666665,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.6666666666666666,1.1547005383792515,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,0,0.0,1.6666666666666667,0.5773502691896257,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,0.0,0.0,241688.42378493477,9983.412214804624,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6450.666666666667,78.29005896876903,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_2n,raw,C∪S,1,3,3,0,0,0,0,0,247.66666666666666,13.868429375143148,0.2103444802826866,0.010948418274430641,0.7428571428571429,0.01428571428571429,0.32774175449334686,0.013529911216612053,0.36838152038016964,0.014026796244706133,0.8615384615384616,0.0,0.515984883305245,0.013856873468532243,0.40856734161703145,0.014279390014283952,0.9923076923076923,0.0,0.5787181520867706,0.014414579378196153,0,0.0,0.5086328400281889,0.13355718414186435,1.0,0.0,17.666666666666668,6.027713773341708,4.333333333333333,0.5773502691896257,0,0.0,21.333333333333332,6.027713773341708,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,369.6666666666667,26.950572040929547,247.66666666666666,13.868429375143148,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,143.38159733839953,5.8314339701961,241831.80538227316,9979.645132850419,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6822,82.07313811473277,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,371.3333333333333,26.407069760451147,0.0,0.0
arcade-game,rs_2n,raw,C∪S,2,3,3,0,0,0,0,0,244.33333333333334,16.441816606851365,0.21201120411452898,0.012395856525075409,0.7380952380952381,0.00824786098842326,0.3292409981151703,0.014660735027528184,0.3701052955180383,0.015831156506852382,0.8538461538461539,0.013323467750529842,0.516199482156929,0.014979878609639867,0.409938854227768,0.015606117926345465,0.9794871794871796,0.016012815380508718,0.5777828677524189,0.014233207002536866,0,0.0,0.5392882311486963,0.14005079257459602,1.0,0.0,19,6.244997998398398,4.333333333333333,0.5773502691896257,0,0.0,20,6.244997998398398,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,346.6666666666667,18.0092568789868,244.33333333333334,16.441816606851365,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,140.23793065765253,3.342267105870813,241828.6617155924,9980.769385066753,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6799,65.79513659838392,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,348.3333333333333,17.502380790433435,0.0,0.0
arcade-game,rs_2n,raw,C∪S,3,3,3,0,0,0,0,0,216.66666666666666,22.27853974867593,0.22903810772369604,0.020134966897910916,0.7047619047619047,0.02182178902359922,0.3452264554991637,0.02127076154120805,0.3735960787103475,0.024603658392028226,0.7487179487179487,0.024727309643571695,0.4980042210408769,0.02101911765154125,0.41889051808406647,0.025258735138665046,0.8666666666666667,0.029122606901539887,0.5643371546149324,0.022103191900933232,0,0.0,0.593199436222692,0.1222568907249434,1.0,0.0,21.333333333333332,5.507570547286102,4.333333333333333,0.5773502691896257,0,0.0,17.666666666666668,5.507570547286102,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,295.3333333333333,8.144527815247077,216.66666666666666,22.27853974867593,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,121.33990266981225,6.8137455838927234,241809.76368760457,9990.220737111304,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6747.666666666667,82.71235296697425,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,297,8.717797887081348,0.0,0.0
arcade-game,rs_2n,raw,C∪S,5,3,3,0,0,0,0,0,127.66666666666667,34.53018003621373,0.3605522093970077,0.0739722766045434,0.6333333333333333,0.04364357804719844,0.4542057166214125,0.04847533817397499,0.5209083045601093,0.08411757881555082,0.641025641025641,0.024727309643571654,0.5712718865733132,0.04458209784668685,0.5759418298408336,0.08467846542237764,0.7410256410256411,0.031088091417902943,0.6445391091760087,0.04431490425806514,0,0.0,0.7544045102184637,0.06286160436208399,1.0,0.0,28.333333333333332,2.8867513459481287,4.333333333333333,0.5773502691896257,0,0.0,10.666666666666666,2.8867513459481287,4.333333333333333,0.5773502691896257,371.3333333333333,26.407069760451147,1.6666666666666667,0.5773502691896257,181,37.36308338453881,127.66666666666667,34.53018003621373,0,0.0,1,0.0,361.3333333333333,24.5017006212494,1,0.0,240575.84695192054,9949.542451931284,1112.5768330142212,45.28712007281158,72.98038899898529,18.247256694358718,241761.40417393376,9999.664735502029,0.0,0.0,0,0.0,0,0.0,3242,22.271057451320086,6633.333333333333,112.32245248984431,1,0.0,3241,22.271057451320086,3208.6666666666665,81.34699338840578,0,0.0,182.66666666666666,37.819747927945436,0.0,0.0
arcade-game,rs_2n,n/a,QuAcq,,3,3,0,0,0,0,0,1.3333333333333333,0.5773502691896257,1.0,0.0,0.019047619047619046,0.008247860988423224,0.03729786124152321,0.01581162709048271,1.0,0.0,0.010256410256410256,0.004441155916843275,0.02027912714935616,0.008680954776156762,1.0,0.0,0.010256410256410256,0.004441155916843275,0.02027912714935616,0.008680954776156762,0,0.0,0.961768851303735,0.034836975107117175,0.6333333333333333,0.32145502536643183,39,0.0,2.6666666666666665,1.1547005383792515,1.6666666666666667,1.5275252316519468,0,0.0,4.333333333333333,0.5773502691896257,0,0.0,0,0.0,0,0.0,1.3333333333333333,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,12594.79161099686,695.8518777677616,0.0,0.0,0.0,0.0,12594.79161099686,695.8518777677616,0.0,0.0,0,0.0,91.66666666666667,19.008769905844336,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.9174505869547525,0.1325027245236136
arcade-game,rs_2n,n/a,QuAcq-active,,3,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arcade-game,rs_3n,n/a,A,,3,3,0,0,0,0,0,313.6666666666667,7.023769168568492,0.2136737639218397,0.004770739742937692,0.9571428571428572,0.0,0.3493393716406922,0.0063798715041140115,0.36971416673161767,0.006918642471131989,0.9923076923076923,0.0,0.5386892323201017,0.007352674385742039,0.39831007103896127,0.00983781509013942,0.9923076923076923,0.0,0.5683996110301399,0.010017407309199679,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,0,0.0,0,0.0,313.6666666666667,7.023769168568492,0,0.0,0,0.0,0,0.0,0,0.0,482523.68581987685,2442.227346533145,0.0,0.0,0.0,0.0,482523.68581987685,2442.227346533145,0.0,0.0,0,0.0,0,0.0,3278,6.0,3278,6.0,1,0.0,3277,6.0,0,0.0,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_3n,reduced,C,,3,3,0,0,0,0,0,2,0.0,0.8333333333333334,0.28867513459481287,0.023809523809523808,0.008247860988423224,0.0462962962962963,0.016037507477489606,0.9090909090909091,0.15745916432444337,0.046153846153846156,0.020351933162035315,0.08692591342724987,0.03664824027099086,0.9090909090909091,0.15745916432444337,0.046153846153846156,0.020351933162035315,0.08692591342724987,0.03664824027099086,0,0.0,0.9642555361305362,0.017427474721341766,0.7301587301587301,0.199678501990621,58,1.0,4.666666666666667,1.5275252316519468,1.6666666666666667,1.1547005383792515,0.6666666666666666,1.1547005383792515,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,0,0.0,2,0.0,0,0.0,1,0.0,308,9.16515138991168,1,0.0,482523.68581987685,2442.227346533145,1888.241458684206,46.01692521607359,0.0,0.0,484411.92727856105,2400.863045433427,338.71815268260735,4.077903138504705,109.33333333333333,7.234178138070235,0,0.0,3278,6.0,7248.666666666667,113.80831838373385,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_3n,reduced,C∪S,1,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,482523.68581987685,2442.227346533145,1888.241458684206,46.01692521607359,171.90681933425367,9.046224937551205,484583.8340978953,2409.306134248834,338.71815268260735,4.077903138504705,109.33333333333333,7.234178138070235,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,reduced,C∪S,2,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,482523.68581987685,2442.227346533145,1888.241458684206,46.01692521607359,172.507125341023,5.520691633594143,484584.4344039021,2405.5721443363263,338.71815268260735,4.077903138504705,109.33333333333333,7.234178138070235,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,reduced,C∪S,3,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,482523.68581987685,2442.227346533145,1888.241458684206,46.01692521607359,179.14319467187548,17.425641554042656,484591.07047323295,2415.612394714626,338.71815268260735,4.077903138504705,109.33333333333333,7.234178138070235,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,reduced,C∪S,5,3,3,0,0,0,0,0,221.66666666666666,11.930353445448853,0.23360467343420802,0.014664869297547501,0.7380952380952381,0.00824786098842326,0.35475635653093684,0.01750720189247259,0.4015369620632779,0.01578771672272809,0.8564102564102565,0.016012815380508718,0.546479279897162,0.011661387000945114,0.4440664906271655,0.019411328613883328,0.9820512820512821,0.0177646236673731,0.6112515871968875,0.014694058526558081,0,0.0,0.5594527000777001,0.06724144132993931,1.0,0.0,30,4.58257569495584,6.333333333333333,0.5773502691896257,0,0.0,28.666666666666668,4.725815626252609,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,302.3333333333333,22.300971578236975,221.66666666666666,11.930353445448853,0,0.0,1,0.0,308,9.16515138991168,1,0.0,482523.68581987685,2442.227346533145,1888.241458684206,46.01692521607359,167.82768068757528,13.222667351419588,484579.75495924865,2405.987496505988,338.71815268260735,4.077903138504705,109.33333333333333,7.234178138070235,0,0.0,3278,6.0,7553,107.50348831549607,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,304.3333333333333,22.300971578236975,0.0,0.0
arcade-game,rs_3n,raw,C,,3,3,0,0,0,0,0,2,0.0,0.8333333333333334,0.28867513459481287,0.023809523809523808,0.008247860988423224,0.0462962962962963,0.016037507477489606,0.9090909090909091,0.15745916432444337,0.046153846153846156,0.020351933162035315,0.08692591342724987,0.03664824027099086,0.9090909090909091,0.15745916432444337,0.046153846153846156,0.020351933162035315,0.08692591342724987,0.03664824027099086,0,0.0,0.9642555361305362,0.017427474721341766,0.7301587301587301,0.199678501990621,58,1.0,4.666666666666667,1.5275252316519468,1.6666666666666667,1.1547005383792515,0.6666666666666666,1.1547005383792515,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,0,0.0,2,0.0,0,0.0,1,0.0,308,9.16515138991168,1,0.0,466197.9727655028,13114.899441516005,1855.5976113226886,83.6112097520341,0.0,0.0,468053.5703768255,13182.228061355105,0.0,0.0,0,0.0,0,0.0,3278,6.0,7248.666666666667,113.80831838373385,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_3n,raw,C∪S,1,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,466197.9727655028,13114.899441516005,1855.5976113226886,83.6112097520341,166.6680419778762,4.558287048284826,468220.2384188034,13179.445498641331,0.0,0.0,0,0.0,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,raw,C∪S,2,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,466197.9727655028,13114.899441516005,1855.5976113226886,83.6112097520341,168.7550833254742,0.4335357168181931,468222.325460151,13182.380547278479,0.0,0.0,0,0.0,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,raw,C∪S,3,3,3,0,0,0,0,0,229,1.7320508075688772,0.22563365894145437,0.0036888278134316363,0.7380952380952381,0.00824786098842326,0.34561167227833894,0.005165616725629111,0.39278752436647174,0.0038049164319577285,0.8641025641025641,0.00444115591684326,0.5400741722872351,0.004355132491447517,0.4353515329921325,0.004502899936645294,0.9923076923076923,0.0,0.6051810453624197,0.004346438652272624,0,0.0,0.5542443667443667,0.06565848729734083,1.0,0.0,29.666666666666668,4.509249752822894,6.333333333333333,0.5773502691896257,0,0.0,29,4.58257569495584,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,311.6666666666667,7.023769168568492,229,1.7320508075688772,0,0.0,1,0.0,308,9.16515138991168,1,0.0,466197.9727655028,13114.899441516005,1855.5976113226886,83.6112097520341,171.55958333751187,4.828419407580471,468225.12996016303,13181.980980210948,0.0,0.0,0,0.0,0,0.0,3278,6.0,7562.333333333333,108.84086242461208,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,313.6666666666667,7.023769168568492,0.0,0.0
arcade-game,rs_3n,raw,C∪S,5,3,3,0,0,0,0,0,221.66666666666666,11.930353445448853,0.23360467343420802,0.014664869297547501,0.7380952380952381,0.00824786098842326,0.35475635653093684,0.01750720189247259,0.4015369620632779,0.01578771672272809,0.8564102564102565,0.016012815380508718,0.546479279897162,0.011661387000945114,0.4440664906271655,0.019411328613883328,0.9820512820512821,0.0177646236673731,0.6112515871968875,0.014694058526558081,0,0.0,0.5594527000777001,0.06724144132993931,1.0,0.0,30,4.58257569495584,6.333333333333333,0.5773502691896257,0,0.0,28.666666666666668,4.725815626252609,6.333333333333333,0.5773502691896257,313.6666666666667,7.023769168568492,2,0.0,302.3333333333333,22.300971578236975,221.66666666666666,11.930353445448853,0,0.0,1,0.0,308,9.16515138991168,1,0.0,466197.9727655028,13114.899441516005,1855.5976113226886,83.6112097520341,166.62377800093964,11.917332383700414,468220.19415482646,13172.159918394102,0.0,0.0,0,0.0,0,0.0,3278,6.0,7553,107.50348831549607,1,0.0,3277,6.0,3970.6666666666665,109.9196676365669,0,0.0,304.3333333333333,22.300971578236975,0.0,0.0
arcade-game,rs_3n,n/a,QuAcq,,3,3,0,0,0,0,0,2.6666666666666665,0.5773502691896257,1.0,0.0,0.0380952380952381,0.008247860988423226,0.07331303906646372,0.015378431827729752,1.0,0.0,0.025641025641025644,0.00888231183368655,0.04990200512588573,0.016973210084724417,1.0,0.0,0.025641025641025644,0.00888231183368655,0.04990200512588573,0.016973210084724417,0,0.0,0.9948717948717949,0.00888231183368652,0.9444444444444444,0.0962250448649376,58.666666666666664,0.5773502691896257,6,1.0,0.3333333333333333,0.5773502691896257,0,0.0,6.333333333333333,0.5773502691896257,0,0.0,0,0.0,0,0.0,2.6666666666666665,0.5773502691896257,0,0.0,0,0.0,0,0.0,0,0.0,17436.815402315307,404.5113507103075,0.0,0.0,0.0,0.0,17436.815402315307,404.5113507103075,0.0,0.0,0,0.0,116,9.539392014169456,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.737857182820638,0.10475196319682901
arcade-game,rs_3n,n/a,QuAcq-active,,3,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arcade-game,rs_m,n/a,A,,3,3,0,0,0,0,1,1167,38.22302970723278,0.05745251593425084,0.001847835144332966,0.9571428571428572,0.0,0.10839441773459425,0.0032923407296980576,0.10753694951461719,0.003253920165815085,0.9923076923076923,0.0,0.1940346527082344,0.005306512690186467,0.10214026467421135,0.002914803610206226,0.9923076923076923,0.0,0.18520735740302308,0.004799671593110056,0,0.0,0.19444444444444445,0.1734721666221777,1.0,0.0,0.6666666666666666,0.5773502691896257,0.3333333333333333,0.5773502691896257,0,0.0,3.6666666666666665,0.5773502691896257,0.3333333333333333,0.5773502691896257,1167,38.22302970723278,0,0.0,0,0.0,1167,38.22302970723278,0,0.0,0,0.0,0,0.0,0,0.0,14764.634272782132,849.7088680171894,0.0,0.0,0.0,0.0,14764.634272782132,849.7088680171894,0.0,0.0,0,0.0,0,0.0,2162.6666666666665,77.69384359994898,2162.6666666666665,77.69384359994898,1,0.0,2161.6666666666665,77.69384359994898,0,0.0,0,0.0,0,0.0,0.0,0.0
arcade-game,rs_m,reduced,C,,3,3,0,0,0,0,1,0.6666666666666666,0.5773502691896257,0.6666666666666666,0.5773502691896257,0.009523809523809523,0.008247860988423224,0.018779342723004695,0.0162633878644965,0.6666666666666666,0.5773502691896257,0.010256410256410256,0.00888231183368655,0.020202020202020204,0.017495462702715934,0.6666666666666666,0.5773502691896257,0.010256410256410256,0.00888231183368655,0.020202020202020204,0.017495462702715934,0,0.0,0.9444444444444444,0.0962250448649376,0.0,0.0,4.333333333333333,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,0,0.0,0.3333333333333333,0.5773502691896257,1167,38.22302970723278,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,0,0.0,0.6666666666666666,0.5773502691896257,223.66666666666666,194.04209165367533,0.6666666666666666,0.5773502691896257,14764.634272782132,849.7088680171894,144.53854132443666,125.23581110458483,0.0,0.0,14909.172814106569,959.292415110819,9.01702766229088,7.808995671930776,5.333333333333333,4.618802153517006,0,0.0,2162.6666666666665,77.69384359994898,2949,616.7268439106571,1,0.0,2161.6666666666665,77.69384359994898,786.3333333333334,681.7127938753484,0,0.0,0,0.0,0.0,0.0
